geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
mmu00600	Sphingolipid metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00600+11886+14466+20397+241159	48	4	2.221631419939577	1.800478677110531	0.1806954881872338	0.4874222832613618	11886;14466;20397;241159	Sgpl1;Gba;Asah1;Neu4
mmu00062	Fatty acid elongation	http://www.kegg.jp/kegg-bin/show_pathway?mmu00062+54325+68801+97212	32	3	1.4810876132930513	2.0255385117493474	0.1829802802250452	0.4893691713702818	54325;68801;97212	Elovl1;Hadha;Elovl5
mmu00910	Nitrogen metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00910+12319+14661	17	2	0.7868277945619335	2.5418522500383967	0.1844662608592028	0.4893691713702818	12319;14661	Car8;Glud1
mmu05144	Malaria	http://www.kegg.jp/kegg-bin/show_pathway?mmu05144+12520+16414+21803+22329	49	4	2.267915407854985	1.7637342143123569	0.19011354317235574	0.5002167816256246	12520;16414;21803;22329	Itgb2;Tgfb1;Cd81;Vcam1
mmu04911	Insulin secretion	http://www.kegg.jp/kegg-bin/show_pathway?mmu04911+11513+11932+11933+18796+18797+208647	85	6	3.9341389728096674	1.525111350023038	0.19981471087490976	0.5214676600881791	11513;11932;11933;18796;18797;208647	Plcb3;Plcb2;Adcy7;Atp1b3;Atp1b2;Creb3l2
mmu04622	RIG-I-like receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04622+18033+19766+217069+22030+72512	68	5	3.147311178247734	1.5886576562739978	0.20577863632650595	0.5284395380864673	18033;19766;217069;22030;72512	Tmem173;Trim25;Ripk1;Nfkb1;Traf2
mmu04927	Cortisol synthesis and secretion	http://www.kegg.jp/kegg-bin/show_pathway?mmu04927+11513+16835+18796+18797+208647	68	5	3.147311178247734	1.5886576562739978	0.20577863632650595	0.5284395380864673	11513;16835;18796;18797;208647	Plcb3;Ldlr;Plcb2;Adcy7;Creb3l2
mmu00524	Neomycin, kanamycin and gentamicin biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00524+15277	5	1	0.23141993957703927	4.321148825065274	0.21101292046324027	0.537580535465874	15277	Hk2
mmu05416	Viral myocarditis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05416+14964+14972+14998+15040+16414+19354	88	6	4.072990936555891	1.4731189176358888	0.22197146085098274	0.5589467603020832	14964;14972;14998;15040;16414;19354	Itgb2;H2-K1;H2-D1;Rac2;H2-DMa;H2-T23
mmu04141	Protein processing in endoplasmic reticulum	http://www.kegg.jp/kegg-bin/show_pathway?mmu04141+108687+18024+18453+192193+20014+20832+22030+22393+72265+81910	163	10	7.54429003021148	1.3255057745599002	0.22288219725441327	0.5589467603020832	108687;18024;18453;192193;20014;20832;22030;22393;72265;81910	Rrbp1;Edem2;P4hb;Edem1;Wfs1;Nfe2l2;Rpn2;Tram1;Traf2;Ssr4
mmu04920	Adipocytokine signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04920+18033+20848+21937+21938+22030	71	5	3.2861631419939576	1.5215312764314346	0.23113674588828692	0.5672832515402111	18033;20848;21937;21938;22030	Tnfrsf1a;Stat3;Tnfrsf1b;Nfkb1;Traf2
mmu05143	African trypanosomiasis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05143+18796+18797+22329	36	3	1.6662235649546826	1.800478677110531	0.23150811822980577	0.5672832515402111	18796;18797;22329	Plcb3;Plcb2;Vcam1
mmu05340	Primary immunodeficiency	http://www.kegg.jp/kegg-bin/show_pathway?mmu05340+16453+17060+19264	36	3	1.6662235649546826	1.800478677110531	0.23150811822980577	0.5672832515402111	16453;17060;19264	Ptprc;Jak3;Blnk
mmu04912	GnRH signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04912+11513+13712+18753+18796+18797+18806	90	6	4.1655589123867065	1.4403829416884248	0.23717639143470104	0.576769860988932	11513;13712;18753;18796;18797;18806	Prkcd;Plcb3;Plcb2;Adcy7;Elk1;Pld2
mmu04924	Renin secretion	http://www.kegg.jp/kegg-bin/show_pathway?mmu04924+13030+14678+18576+18796+18797	72	5	3.332447129909365	1.5003988975921092	0.23978385633929233	0.5787264502625026	13030;14678;18576;18796;18797	Pde3b;Ctsb;Plcb3;Gnai2;Plcb2
mmu04218	Cellular senescence	http://www.kegg.jp/kegg-bin/show_pathway?mmu04218+12571+14964+14972+15040+17869+18018+18033+21803+21812+21813+23871	186	11	8.608821752265861	1.2777590611752154	0.24311902896058246	0.5823970768384102	12571;14964;14972;15040;17869;18018;18033;21803;21812;21813;23871	Tgfb1;Tgfbr2;H2-K1;H2-D1;Tgfbr1;Cdk6;Nfatc1;Ets1;H2-T23;Myc;Nfkb1
mmu05164	Influenza A	http://www.kegg.jp/kegg-bin/show_pathway?mmu05164+110196+14998+15976+15979+16391+170743+18033+20847+217069+21937	168	10	7.775709969788519	1.2860561979360936	0.25081505510850266	0.5963824643691064	110196;14998;15976;15979;16391;170743;18033;20847;217069;21937	Tlr7;Tnfrsf1a;Stat2;Ifngr1;H2-DMa;Irf9;Trim25;Fdps;Ifnar2;Nfkb1
mmu04140	Autophagy	http://www.kegg.jp/kegg-bin/show_pathway?mmu04140+12633+13030+13033+13039+16783+16784+18753+22320	130	8	6.016918429003021	1.3295842538662381	0.25392242891139305	0.5993316152982144	12633;13030;13033;13039;16783;16784;18753;22320	Ctsd;Prkcd;Ctsl;Ctsb;Vamp8;Cflar;Lamp2;Lamp1
mmu04724	Glutamatergic synapse	http://www.kegg.jp/kegg-bin/show_pathway?mmu04724+11513+14678+14701+14707+18796+18797+18806	114	7	5.276374622356495	1.3266684989235493	0.27571508169219805	0.6460185490744202	11513;14678;14701;14707;18796;18797;18806	Plcb3;Gnai2;Plcb2;Adcy7;Gng5;Gng12;Pld2
mmu05134	Legionellosis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05134+13627+16409+16414+18033	58	4	2.6844712990936554	1.4900513189880256	0.2804889898132452	0.6524417806525487	13627;16409;16414;18033	Itgb2;Itgam;Eef1a1;Nfkb1
mmu00515	Mannose type O-glycan biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00515+14595+99011	23	2	1.0645317220543806	1.8787603587240322	0.2884779017306375	0.6661971687448535	14595;99011	B4galt1;Pomt1
mmu00310	Lysine degradation	http://www.kegg.jp/kegg-bin/show_pathway?mmu00310+110460+18822+26433+97212	59	4	2.7307552870090634	1.4647962118865336	0.2909696781613885	0.6671519049271837	110460;18822;26433;97212	Acat2;Plod3;Hadha;Plod1
mmu05132	Salmonella infection	http://www.kegg.jp/kegg-bin/show_pathway?mmu05132+11867+15979+18033+192176+242687	78	5	3.6101510574018123	1.3849835977773317	0.29326890656982885	0.6676547447440785	11867;15979;18033;192176;242687	Arpc1b;Ifngr1;Wasf2;Flna;Nfkb1
mmu04070	Phosphatidylinositol signaling system	http://www.kegg.jp/kegg-bin/show_pathway?mmu04070+16331+18796+18797+234779+320404+74055	98	6	4.53583081570997	1.3228006607342677	0.30072310438628125	0.6750497657901837	16331;18796;18797;234779;320404;74055	Inpp5d;Plcb3;Plcg2;Plce1;Plcb2;Itpkb
mmu04713	Circadian entrainment	http://www.kegg.jp/kegg-bin/show_pathway?mmu04713+11513+14678+14701+14707+18796+18797	98	6	4.53583081570997	1.3228006607342677	0.30072310438628125	0.6750497657901837	11513;14678;14701;14707;18796;18797	Plcb3;Gnai2;Plcb2;Adcy7;Gng5;Gng12
mmu04977	Vitamin digestion and absorption	http://www.kegg.jp/kegg-bin/show_pathway?mmu04977+21452+53320	24	2	1.1108157099697884	1.800478677110531	0.30587389126636044	0.681843882614595	21452;53320	Tcn2;Folh1
mmu04620	Toll-like receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04620+15976+170743+18033+19766+20750+27056	99	6	4.582114803625378	1.3094390378985679	0.3089016193517039	0.6838442745648067	15976;170743;18033;19766;20750;27056	Irf5;Tlr7;Spp1;Ripk1;Ifnar2;Nfkb1
mmu04916	Melanogenesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu04916+11513+13618+14678+18796+18797+208647	100	6	4.628398791540786	1.2963446475195821	0.3171179863825022	0.6916223667619147	11513;13618;14678;18796;18797;208647	Plcb3;Gnai2;Plcb2;Adcy7;Creb3l2;Ednrb
mmu04672	Intestinal immune network for IgA production	http://www.kegg.jp/kegg-bin/show_pathway?mmu04672+14998+17000+21803	43	3	1.9902114803625377	1.5073774971157934	0.32051860767218154	0.6916223667619147	14998;17000;21803	Tgfb1;Ltbr;H2-DMa
mmu04962	Vasopressin-regulated water reabsorption	http://www.kegg.jp/kegg-bin/show_pathway?mmu04962+11829+11857+208647	43	3	1.9902114803625377	1.5073774971157934	0.32051860767218154	0.6916223667619147	11829;11857;208647	Arhgdib;Aqp4;Creb3l2
mmu05206	MicroRNAs in cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05206+12505+12571+15368+16402+16416+171543+17869+18033+18131+18595+18669+18792+20848+22352+234779	281	15	13.005800604229606	1.1533315369391302	0.32110903232188104	0.6916223667619147	12505;12571;15368;16402;16416;171543;17869;18033;18131;18595;18669;18792;20848;22352;234779	Vim;Plau;Stat3;Plcg2;Hmox1;Bmf;Notch3;Cdk6;Itgb3;Itga5;Abcb1b;Cd44;Myc;Pdgfra;Nfkb1
mmu05310	Asthma	http://www.kegg.jp/kegg-bin/show_pathway?mmu05310+14127+14998	25	2	1.1570996978851964	1.7284595300261096	0.323188021851362	0.6916223667619147	14127;14998	Fcer1g;H2-DMa
mmu04660	T cell receptor signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04660+15170+16822+18018+18033+19264+22324	101	6	4.674682779456193	1.2835095519995865	0.32536794358271637	0.6916762244374302	15170;16822;18018;18033;19264;22324	Ptprc;Ptpn6;Vav1;Lcp2;Nfatc1;Nfkb1
mmu05330	Allograft rejection	http://www.kegg.jp/kegg-bin/show_pathway?mmu05330+14964+14972+14998+15040	64	4	2.9621752265861025	1.3503590078328982	0.3439727739635303	0.7264161871203503	14964;14972;14998;15040	H2-K1;H2-D1;H2-DMa;H2-T23
mmu04020	Calcium signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04020+11513+13618+18439+18595+18796+18797+234779+269999+320404+74055	184	10	8.516253776435045	1.1742252242025202	0.34680353001638276	0.7276074061128031	11513;13618;18439;18595;18796;18797;234779;269999;320404;74055	Plcb3;Plcg2;P2rx7;Plce1;Plcb2;Adcy7;Itpkb;Orai3;Ednrb;Pdgfra
mmu05332	Graft-versus-host disease	http://www.kegg.jp/kegg-bin/show_pathway?mmu05332+14964+14972+14998+15040	65	4	3.0084592145015105	1.3295842538662381	0.3546315976577801	0.739199628884074	14964;14972;14998;15040	H2-K1;H2-D1;H2-DMa;H2-T23
mmu00601	Glycosphingolipid biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00601+14594+14595	27	2	1.249667673716012	1.6004254907649165	0.3574550763003781	0.74027793220917	14594;14595	Ggta1;B4galt1
mmu05223	Non-small cell lung cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05223+12571+16453+20848+234779	66	4	3.054743202416918	1.309439037898568	0.3652903166525707	0.751655074650482	12571;16453;20848;234779	Stat3;Plcg2;Jak3;Cdk6
mmu04261	Adrenergic signaling in cardiomyocytes	http://www.kegg.jp/kegg-bin/show_pathway?mmu04261+11513+11932+11933+14678+18796+18797+208647+30955	147	8	6.803746223564954	1.1758228095415713	0.37100742233318373	0.7585565768723057	11513;11932;11933;14678;18796;18797;208647;30955	Pik3cg;Plcb3;Gnai2;Plcb2;Adcy7;Atp1b3;Atp1b2;Creb3l2
mmu05030	Cocaine addiction	http://www.kegg.jp/kegg-bin/show_pathway?mmu05030+14678+18033+208647	48	3	2.221631419939577	1.3503590078328984	0.3845963786151265	0.7774371829120458	14678;18033;208647	Gnai2;Creb3l2;Nfkb1
mmu05210	Colorectal cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05210+17869+19354+21803+21812+21813	88	5	4.072990936555891	1.2275990980299074	0.38575266256918683	0.7774371829120458	17869;19354;21803;21812;21813	Tgfb1;Tgfbr2;Tgfbr1;Rac2;Myc
mmu04270	Vascular smooth muscle contraction	http://www.kegg.jp/kegg-bin/show_pathway?mmu04270+11513+14673+16801+18753+18755+18796+18797	129	7	5.970634441087613	1.1724047199789505	0.3887360500515742	0.7774371829120458	11513;14673;16801;18753;18755;18796;18797	Prkcd;Plcb3;Plcb2;Adcy7;Arhgef1;Prkch;Gna12
mmu04931	Insulin resistance	http://www.kegg.jp/kegg-bin/show_pathway?mmu04931+18033+18753+20848+208647+21937+58805	109	6	5.044954682779456	1.1893070160730113	0.39207949899614847	0.7774371829120458	18033;18753;20848;208647;21937;58805	Prkcd;Tnfrsf1a;Stat3;Mlxipl;Creb3l2;Nfkb1
mmu05226	Gastric cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05226+12385+14173+16973+17869+18669+21803+21812+21813	150	8	6.9425981873111775	1.1523063533507398	0.39235147548832217	0.7774371829120458	12385;14173;16973;17869;18669;21803;21812;21813	Tgfb1;Tgfbr2;Tgfbr1;Ctnna1;Fgf2;Abcb1b;Myc;Lrp5
mmu00130	Ubiquinone and other terpenoid-quinone biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00130+56316	11	1	0.5091238670694864	1.964158556847852	0.40643318943719864	0.7926236049903052	56316	Ggcx
mmu01523	Antifolate resistance	http://www.kegg.jp/kegg-bin/show_pathway?mmu01523+18033+76408	30	2	1.3885196374622355	1.4403829416884248	0.40759106814191726	0.7926236049903052	18033;76408	Abcc3;Nfkb1
mmu04940	Type I diabetes mellitus	http://www.kegg.jp/kegg-bin/show_pathway?mmu04940+14964+14972+14998+15040	70	4	3.2398791540785497	1.23461395001865	0.40777058242562314	0.7926236049903052	14964;14972;14998;15040	H2-K1;H2-D1;H2-DMa;H2-T23
mmu00330	Arginine and proline metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00330+20229+320452+66988	50	3	2.314199395770393	1.2963446475195821	0.40989258077380264	0.7926236049903052	20229;320452;66988	Sat1;Lap3;P4ha3
mmu04915	Estrogen signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04915+11513+13033+14678+18753+18796+18797+208647	133	7	6.155770392749244	1.1371444276487563	0.4194134075796323	0.8003974612160518	11513;13033;14678;18753;18796;18797;208647	Ctsd;Prkcd;Plcb3;Gnai2;Plcb2;Adcy7;Creb3l2
mmu05032	Morphine addiction	http://www.kegg.jp/kegg-bin/show_pathway?mmu05032+11513+14678+14701+14707+18576	92	5	4.2581268882175225	1.1742252242025202	0.4228563188474449	0.8003974612160518	11513;14678;14701;14707;18576	Pde3b;Gnai2;Adcy7;Gng5;Gng12
mmu00630	Glyoxylate and dicarboxylate metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00630+110460+68133	31	2	1.4348036253776435	1.393918975827508	0.42388650593996513	0.8003974612160518	110460;68133	Acat2;Gcsh
mmu00640	Propanoate metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00640+110460+97212	31	2	1.4348036253776435	1.393918975827508	0.42388650593996513	0.8003974612160518	110460;97212	Acat2;Hadha
mmu01212	Fatty acid metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu01212+110460+68801+97212	52	3	2.4067673716012083	1.2464852379995983	0.4348635563519564	0.8115767534242907	110460;68801;97212	Acat2;Hadha;Elovl5
mmu05014	Amyotrophic lateral sclerosis (ALS)	http://www.kegg.jp/kegg-bin/show_pathway?mmu05014+14775+21937+21938	52	3	2.4067673716012083	1.2464852379995983	0.4348635563519564	0.8115767534242907	14775;21937;21938	Tnfrsf1a;Gpx1;Tnfrsf1b
mmu00052	Galactose metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00052+14595+15277	32	2	1.4810876132930513	1.3503590078328982	0.4399469209876261	0.8116262163047585	14595;15277	Hk2;B4galt1
mmu01040	Biosynthesis of unsaturated fatty acids	http://www.kegg.jp/kegg-bin/show_pathway?mmu01040+54325+68801	32	2	1.4810876132930513	1.3503590078328982	0.4399469209876261	0.8116262163047585	54325;68801	Elovl1;Elovl5
mmu04550	Signaling pathways regulating pluripotency of stem cells	http://www.kegg.jp/kegg-bin/show_pathway?mmu04550+12167+14173+16195+16453+17869+20848+269275	137	7	6.340906344410876	1.1039431304911285	0.4499547077412974	0.8253454924854655	12167;14173;16195;16453;17869;20848;269275	Stat3;Jak3;Bmpr1b;Fgf2;Acvr1c;Il6st;Myc
mmu00500	Starch and sucrose metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00500+15277+27357	33	2	1.527371601208459	1.309439037898568	0.4557591388199641	0.8312425202341391	15277;27357	Hk2;Gyg
mmu00040	Pentose and glucuronate interconversions	http://www.kegg.jp/kegg-bin/show_pathway?mmu00040+110006+67880	34	2	1.573655589123867	1.2709261250191983	0.47131170063953276	0.8547517282784747	110006;67880	Gusb;Dcxr
mmu01200	Carbon metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu01200+110460+14661+15277+15926+68133+97212	120	6	5.554078549848942	1.0802872062663187	0.4832091912205323	0.8630086687093884	110460;14661;15277;15926;68133;97212	Hk2;Acat2;Idh1;Hadha;Gcsh;Glud1
mmu00280	Valine, leucine and isoleucine degradation	http://www.kegg.jp/kegg-bin/show_pathway?mmu00280+110460+208715+97212	56	3	2.59190332326284	1.1574505781424842	0.4835384209958047	0.8630086687093884	110460;208715;97212	Acat2;Hmgcs1;Hadha
mmu03030	DNA replication	http://www.kegg.jp/kegg-bin/show_pathway?mmu03030+17215+17216	35	2	1.6199395770392748	1.23461395001865	0.48659473344542736	0.8630086687093884	17215;17216	Mcm3;Mcm2
mmu05231	Choline metabolism in cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05231+18595+18806+19354+242687+68682	99	5	4.582114803625378	1.0911991982488065	0.48661859512896977	0.8630086687093884	18595;18806;19354;242687;68682	Rac2;Slc44a2;Wasf2;Pld2;Pdgfra
mmu04913	Ovarian steroidogenesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu04913+11513+15490+16835	57	3	2.6381873111782475	1.1371444276487566	0.4953977869374856	0.8737510417963344	11513;15490;16835	Ldlr;Adcy7;Hsd17b7
mmu05320	Autoimmune thyroid disease	http://www.kegg.jp/kegg-bin/show_pathway?mmu05320+14964+14972+14998+15040	79	4	3.6564350453172203	1.0939617278646265	0.5006208661999905	0.8781382407114586	14964;14972;14998;15040	H2-K1;H2-D1;H2-DMa;H2-T23
mmu05213	Endometrial cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05213+12385+13712+17869	58	3	2.6844712990936554	1.1175384892410192	0.5071200849624447	0.884704061266004	12385;13712;17869	Ctnna1;Elk1;Myc
mmu04530	Tight junction	http://www.kegg.jp/kegg-bin/show_pathway?mmu04530+105782+15163+16412+16456+17698+68178+68328+70497	167	8	7.729425981873112	1.035005706602461	0.5121914840790549	0.8887214399425764	105782;15163;16412;16456;17698;68178;68328;70497	Msn;Hcls1;F11r;Itgb1;Scrib;Cgnl1;Rab13;Arhgap17
mmu00250	Alanine, aspartate and glutamate metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00250+14661+53320	37	2	1.7125075528700906	1.1678780608284525	0.5163199273534279	0.8910682617228514	14661;53320	Folh1;Glud1
mmu04972	Pancreatic secretion	http://www.kegg.jp/kegg-bin/show_pathway?mmu04972+11513+11932+11933+18796+18797	103	5	4.767250755287009	1.048822530355649	0.5219420129756087	0.893560194276679	11513;11932;11933;18796;18797	Plcb3;Plcb2;Adcy7;Atp1b3;Atp1b2
mmu04750	Inflammatory mediator regulation of TRP channels	http://www.kegg.jp/kegg-bin/show_pathway?mmu04750+11513+18753+18755+18796+18797+234779	125	6	5.785498489425981	1.037075718015666	0.5233312041246594	0.893560194276679	11513;18753;18755;18796;18797;234779	Prkcd;Plcb3;Plcg2;Plcb2;Adcy7;Prkch
mmu04960	Aldosterone-regulated sodium reabsorption	http://www.kegg.jp/kegg-bin/show_pathway?mmu04960+11932+11933	38	2	1.7587915407854984	1.1371444276487563	0.5307492158463158	0.8986496063244609	11932;11933	Atp1b3;Atp1b2
mmu04310	Wnt signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04310+16973+17869+18018+18796+18797+19354+20317	148	7	6.850030211480362	1.021893303224896	0.5319109819365968	0.8986496063244609	16973;17869;18018;18796;18797;19354;20317	Plcb3;Rac2;Plcb2;Nfatc1;Serpinf1;Myc;Lrp5
mmu04723	Retrograde endocannabinoid signaling	http://www.kegg.jp/kegg-bin/show_pathway?mmu04723+11513+116837+14678+14701+14707+18796+18797	150	7	6.9425981873111775	1.0082680591818973	0.5463272831106774	0.9181730778980494	11513;116837;14678;14701;14707;18796;18797	Plcb3;Gnai2;Plcb2;Adcy7;Gng5;Gng12;Rims1
mmu04932	Non-alcoholic fatty liver disease (NAFLD)	http://www.kegg.jp/kegg-bin/show_pathway?mmu04932+12606+16194+18033+21803+21937+22030+58805	151	7	6.9888821752265855	1.0015907872667855	0.5534658384379074	0.9200241497609968	12606;16194;18033;21803;21937;22030;58805	Tgfb1;Cebpa;Tnfrsf1a;Mlxipl;Il6ra;Nfkb1;Traf2
mmu00450	Selenocompound metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00450+238505	17	1	0.7868277945619335	1.2709261250191983	0.5535453027404658	0.9200241497609968	238505	Mtr
mmu04975	Fat digestion and absorption	http://www.kegg.jp/kegg-bin/show_pathway?mmu04975+110460+11303	40	2	1.8513595166163141	1.0802872062663185	0.5587177341835656	0.9200241497609968	110460;11303	Acat2;Abca1
mmu03320	PPAR signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu03320+12140+13167+16592+16956	85	4	3.9341389728096674	1.0167409000153587	0.558893175088456	0.9200241497609968	12140;13167;16592;16956	Lpl;Dbi;Fabp7;Fabp5
mmu04921	Oxytocin signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04921+11513+13712+14678+18018+18796+18797+30955	153	7	7.0814501510574015	0.9884980972371543	0.5675953008149197	0.9263632769444514	11513;13712;14678;18018;18796;18797;30955	Pik3cg;Plcb3;Gnai2;Plcb2;Adcy7;Elk1;Nfatc1
mmu00860	Porphyrin and chlorophyll metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00860+110006+15368	41	2	1.897643504531722	1.0539387378207987	0.5722506922937798	0.9263632769444514	110006;15368	Gusb;Hmox1
mmu04623	Cytosolic DNA-sensing pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04623+18033+19766+72512	64	3	2.9621752265861025	1.0127692558746737	0.5742875143674325	0.9263632769444514	18033;19766;72512	Tmem173;Ripk1;Nfkb1
mmu05230	Central carbon metabolism in cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05230+15277+17869+18595	64	3	2.9621752265861025	1.0127692558746737	0.5742875143674325	0.9263632769444514	15277;17869;18595	Hk2;Myc;Pdgfra
mmu04726	Serotonergic synapse	http://www.kegg.jp/kegg-bin/show_pathway?mmu04726+14678+14701+14707+18796+18797+19224	132	6	6.109486404833836	0.9820792784239261	0.5772775263721155	0.9265304298272453	14678;14701;14707;18796;18797;19224	Plcb3;Gnai2;Plcb2;Ptgs1;Gng5;Gng12
mmu04727	GABAergic synapse	http://www.kegg.jp/kegg-bin/show_pathway?mmu04727+11513+14678+14701+14707	88	4	4.072990936555891	0.982079278423926	0.5866207685211693	0.9368421228621658	11513;14678;14701;14707	Gnai2;Adcy7;Gng5;Gng12
mmu00220	Arginine biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00220+14661	19	1	0.8793957703927492	1.1371444276487563	0.5939998384133774	0.9372504440172701	14661	Glud1
mmu01210	2-Oxocarboxylic acid metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu01210+15926	19	1	0.8793957703927492	1.1371444276487563	0.5939998384133774	0.9372504440172701	15926	Idh1
mmu00590	Arachidonic acid metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00590+14775+19224+21391+54486	89	4	4.1192749244712985	0.9710446797899493	0.5956357961978913	0.9372504440172701	14775;19224;21391;54486	Tbxas1;Hpgds;Ptgs1;Gpx1
mmu04728	Dopaminergic synapse	http://www.kegg.jp/kegg-bin/show_pathway?mmu04728+14678+14701+14707+18796+18797+208647	135	6	6.24833836858006	0.9602552944589499	0.5994479273250909	0.9380465925806103	14678;14701;14707;18796;18797;208647	Plcb3;Gnai2;Plcb2;Gng5;Gng12;Creb3l2
mmu04934	Cushing syndrome	http://www.kegg.jp/kegg-bin/show_pathway?mmu04934+11513+12571+14678+16835+18796+18797+208647	158	7	7.312870090634441	0.9572165118815481	0.6019862868274322	0.9380465925806103	11513;12571;14678;16835;18796;18797;208647	Plcb3;Gnai2;Ldlr;Plcb2;Adcy7;Cdk6;Creb3l2
mmu03022	Basal transcription factors	http://www.kegg.jp/kegg-bin/show_pathway?mmu03022+225895+23894	44	2	2.0364954682779457	0.982079278423926	0.6110253240794298	0.9475320242970867	225895;23894	Taf6l;Gtf2h2
mmu00380	Tryptophan metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00380+110460+97212	46	2	2.1290634441087612	0.9393801793620161	0.6353540796710668	0.9805224018000599	110460;97212	Acat2;Hadha
mmu05214	Glioma	http://www.kegg.jp/kegg-bin/show_pathway?mmu05214+12571+18595+234779	71	3	3.2861631419939576	0.9129187658588608	0.6450460365875286	0.9904557134857538	12571;18595;234779	Plcg2;Cdk6;Pdgfra
mmu04917	Prolactin signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04917+16362+18033+20848	72	3	3.332447129909365	0.9002393385552655	0.6544472655607674	0.9904557134857538	16362;18033;20848	Stat3;Irf1;Nfkb1
mmu05218	Melanoma	http://www.kegg.jp/kegg-bin/show_pathway?mmu05218+12571+14173+18595	72	3	3.332447129909365	0.9002393385552655	0.6544472655607674	0.9904557134857538	12571;14173;18595	Cdk6;Fgf2;Pdgfra
mmu05322	Systemic lupus erythematosus	http://www.kegg.jp/kegg-bin/show_pathway?mmu05322+12259+12260+12262+12268+14129+14998	143	6	6.618610271903323	0.9065347185451624	0.6553748111581457	0.9904557134857538	12259;12260;12262;12268;14129;14998	C4b;C1qa;C1qc;C1qb;Fcgr1;H2-DMa
mmu04930	Type II diabetes mellitus	http://www.kegg.jp/kegg-bin/show_pathway?mmu04930+15277+18753	48	2	2.221631419939577	0.9002393385552655	0.6584769481439998	0.9904557134857538	15277;18753	Prkcd;Hk2
