geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0050808	synapse organization	http://amigo.geneontology.org/amigo/term/GO:0050808	429	1	1.2645768926594292	0.7907783273636932	0.723727954857081	1	116837	Rims1
GO:0006281	DNA repair	http://amigo.geneontology.org/amigo/term/GO:0006281	430	1	1.26752462434395	0.7889393079977312	0.7245682481694591	1	23894	Gtf2h2
GO:1904951	positive regulation of establishment of protein localization	http://amigo.geneontology.org/amigo/term/GO:1904951	430	1	1.26752462434395	0.7889393079977312	0.7245682481694591	1	21687	Tek
GO:0007005	mitochondrion organization	http://amigo.geneontology.org/amigo/term/GO:0007005	434	1	1.2793155510820333	0.7816679779701022	0.7279045571037563	1	70918	Nsun7
GO:0007389	pattern specification process	http://amigo.geneontology.org/amigo/term/GO:0007389	442	1	1.3028974045581998	0.767520141264761	0.7344593134216935	1	381738	Drc1
GO:0016311	dephosphorylation	http://amigo.geneontology.org/amigo/term/GO:0016311	442	1	1.3028974045581998	0.767520141264761	0.7344593134216935	1	109700	Itga1
GO:0019693	ribose phosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0019693	443	1	1.3058451362427206	0.7657875901558112	0.7352677464913981	1	208715	Hmgcs1
GO:0052547	regulation of peptidase activity	http://amigo.geneontology.org/amigo/term/GO:0052547	449	1	1.3235315263498455	0.7555543484165353	0.7400681581538086	1	17035	Lxn
GO:0001701	in utero embryonic development	http://amigo.geneontology.org/amigo/term/GO:0001701	453	1	1.3353224530879289	0.7488827868411133	0.7432211410929197	1	18194	Nsdhl
GO:0051346	negative regulation of hydrolase activity	http://amigo.geneontology.org/amigo/term/GO:0051346	454	1	1.3382701847724496	0.7472332652841946	0.7440035380322174	1	17035	Lxn
GO:0072521	purine-containing compound metabolic process	http://amigo.geneontology.org/amigo/term/GO:0072521	481	1	1.4178589402545116	0.7052887784595101	0.7642707434623283	1	208715	Hmgcs1
GO:0099177	regulation of trans-synaptic signaling	http://amigo.geneontology.org/amigo/term/GO:0099177	482	1	1.4208066719390324	0.7038255237324157	0.7649905006501482	1	116837	Rims1
GO:0015672	monovalent inorganic cation transport	http://amigo.geneontology.org/amigo/term/GO:0015672	488	1	1.4384930620461573	0.6951719312275089	0.7692642327808171	1	353169	Slc2a12
GO:0023061	signal release	http://amigo.geneontology.org/amigo/term/GO:0023061	492	1	1.4502839887842405	0.6895201269085861	0.7720711629714477	1	116837	Rims1
GO:1903827	regulation of cellular protein localization	http://amigo.geneontology.org/amigo/term/GO:1903827	495	1	1.459127183837803	0.685341217048534	0.7741544707494767	1	21687	Tek
GO:1905114	cell surface receptor signaling pathway involved in cell-cell signaling	http://amigo.geneontology.org/amigo/term/GO:1905114	498	1	1.4679703788913654	0.681212655500049	0.7762191970336428	1	116837	Rims1
GO:0051051	negative regulation of transport	http://amigo.geneontology.org/amigo/term/GO:0051051	499	1	1.4709181105758862	0.6798474998778044	0.7769033378823206	1	16416	Itgb3
