geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
mmu04976	Bile secretion	http://www.kegg.jp/kegg-bin/show_pathway?mmu04976+11931+232975	71	2	1.7245921450151056	1.1596944853198796	0.5180324393597548	0.9136725990905566	11931;232975	Atp1b1;Atp1a3
mmu05218	Melanoma	http://www.kegg.jp/kegg-bin/show_pathway?mmu05218+14180+23797	72	2	1.748882175226586	1.1435876174682147	0.5255600794399509	0.9218840737717171	14180;23797	Akt3;Fgf9
mmu05034	Alcoholism	http://www.kegg.jp/kegg-bin/show_pathway?mmu05034+12314+14704+14706+14810+232232	199	5	4.833716012084592	1.0344008600215007	0.5335253895533956	0.9266588834854393	12314;14704;14706;14810;232232	Hdac11;Calm2;Gng4;Grin1;Gng3
mmu00640	Propanoate metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00640+16832	31	1	0.7529909365558912	1.3280372331888943	0.5340557428187112	0.9266588834854393	16832	Ldhb
mmu00030	Pentose phosphate pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu00030+19139	32	1	0.7772809667673716	1.2865360696517414	0.5454161013453291	0.9412826265153261	19139	Prps1
mmu04130	SNARE interactions in vesicular transport	http://www.kegg.jp/kegg-bin/show_pathway?mmu04130+22318	33	1	0.8015709969788519	1.247550128147143	0.5565008233676011	0.95527681444385	22318	Vamp2
mmu03030	DNA replication	http://www.kegg.jp/kegg-bin/show_pathway?mmu03030+19076	35	1	0.8501510574018126	1.176261549395878	0.5778698185615475	0.9866819774375358	19076	Prim2
mmu00760	Nicotinate and nicotinamide metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00760+226518	36	1	0.874441087613293	1.1435876174682147	0.5881669261427525	0.9936925436411764	226518	Nmnat2
mmu04614	Renin-angiotensin system	http://www.kegg.jp/kegg-bin/show_pathway?mmu04614+17380	36	1	0.874441087613293	1.1435876174682147	0.5881669261427525	0.9936925436411764	17380	Mme
mmu03018	RNA degradation	http://www.kegg.jp/kegg-bin/show_pathway?mmu03018+234594+70640	83	2	2.01607250755287	0.9920278127435115	0.6030397582246477	1	234594;70640	Cnot1;Dcp2
mmu04512	ECM-receptor interaction	http://www.kegg.jp/kegg-bin/show_pathway?mmu04512+114249+64051	83	2	2.01607250755287	0.9920278127435115	0.6030397582246477	1	114249;64051	Sv2a;Npnt
mmu00260	Glycine, serine and threonine metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00260+218865	40	1	0.9716012084592145	1.029228855721393	0.6269154141551858	1	218865	Chdh
mmu00350	Tyrosine metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00350+14719	40	1	0.9716012084592145	1.029228855721393	0.6269154141551858	1	14719	Got2
mmu04975	Fat digestion and absorption	http://www.kegg.jp/kegg-bin/show_pathway?mmu04975+14719	40	1	0.9716012084592145	1.029228855721393	0.6269154141551858	1	14719	Got2
mmu04217	Necroptosis	http://www.kegg.jp/kegg-bin/show_pathway?mmu04217+263876+26414+26419+26420	177	4	4.299335347432024	0.9303763667538018	0.628111003239897	1	263876;26414;26419;26420	Mapk9;Mapk10;Spata2;Mapk8
mmu05219	Bladder cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05219+69635	41	1	0.9958912386706948	1.00412571289892	0.6360216681630555	1	69635	Dapk1
mmu00190	Oxidative phosphorylation	http://www.kegg.jp/kegg-bin/show_pathway?mmu00190+11950+22273+76252	134	3	3.2548640483383684	0.921697482735576	0.6366596816798	1	11950;22273;76252	Atp6v0e2;Uqcrc1;Atp5f1
mmu04145	Phagosome	http://www.kegg.jp/kegg-bin/show_pathway?mmu04145+13426+22145+22153+76252	181	4	4.396495468277945	0.9098155630686349	0.6456177978397559	1	13426;22145;22153;76252	Tubb4a;Tuba4a;Dync1i1;Atp6v0e2
mmu04640	Hematopoietic cell lineage	http://www.kegg.jp/kegg-bin/show_pathway?mmu04640+16590+17380	95	2	2.3075528700906345	0.8667190363969626	0.6762893036912117	1	16590;17380	Mme;Kit
mmu03015	mRNA surveillance pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu03015+21770+71978	96	2	2.3318429003021146	0.857690713101161	0.6818712408042444	1	21770;71978	Ppp2r2a;Ppp2r5d
mmu05165	Human papillomavirus infection	http://www.kegg.jp/kegg-bin/show_pathway?mmu05165+14924+21770+232232+23797+53310+56717+71978+76252	370	8	8.987311178247733	0.8901438752185022	0.6828263752051562	1	14924;21770;232232;23797;53310;56717;71978;76252	Hdac11;Ppp2r2a;Ppp2r5d;Magi1;Dlg3;Atp6v0e2;Mtor;Akt3
mmu05012	Parkinson disease	http://www.kegg.jp/kegg-bin/show_pathway?mmu05012+11950+18951+22273	144	3	3.497764350453172	0.857690713101161	0.6845648052677858	1	11950;18951;22273	Uqcrc1;Atp5f1;Sept5
mmu00564	Glycerophospholipid metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00564+18807+56077	97	2	2.356132930513595	0.8488485408011489	0.6873746936566096	1	18807;56077	Pld3;Dgke
mmu05215	Prostate cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05215+23797+56717	97	2	2.356132930513595	0.8488485408011489	0.6873746936566096	1	23797;56717	Mtor;Akt3
mmu00600	Sphingolipid metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00600+58994	48	1	1.1659214501510573	0.857690713101161	0.6938627823152019	1	58994	Smpd3
mmu00520	Amino sugar and nucleotide sugar metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00520+107652	49	1	1.1902114803625377	0.8401868209970557	0.7013422500135906	1	107652	Uap1
mmu04979	Cholesterol metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu04979+20661	49	1	1.1902114803625377	0.8401868209970557	0.7013422500135906	1	20661	Sort1
mmu05146	Amoebiasis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05146+18751+18752	106	2	2.574743202416918	0.7767764948840703	0.7334628776317487	1	18751;18752	Prkcb;Prkcg
mmu04928	Parathyroid hormone synthesis, secretion and action	http://www.kegg.jp/kegg-bin/show_pathway?mmu04928+18751+18752	107	2	2.5990332326283987	0.7695169014739387	0.7382121144189472	1	18751;18752	Prkcb;Prkcg
mmu04923	Regulation of lipolysis in adipocytes	http://www.kegg.jp/kegg-bin/show_pathway?mmu04923+23797	55	1	1.33595166163142	0.7485300768882858	0.7425505548906116	1	23797	Akt3
mmu04141	Protein processing in endoplasmic reticulum	http://www.kegg.jp/kegg-bin/show_pathway?mmu04141+26414+26419+26420	163	3	3.959274924471299	0.7577144950096145	0.7623555476189869	1	26414;26419;26420	Mapk9;Mapk10;Mapk8
mmu04630	JAK-STAT signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04630+20844+23797+56717	165	3	4.0078549848942595	0.7485300768882859	0.7695688015589498	1	20844;23797;56717	Mtor;Akt3;Stam
mmu00561	Glycerolipid metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00561+56077	61	1	1.481691842900302	0.6749041676861594	0.7780973635501494	1	56077	Dgke
mmu04514	Cell adhesion molecules (CAMs)	http://www.kegg.jp/kegg-bin/show_pathway?mmu04514+19274+66797+80883	169	3	4.105015105740181	0.7308133886779122	0.7834624244083203	1	19274;66797;80883	Cntnap2;Ptprm;Ntng1
mmu00480	Glutathione metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00480+20603	64	1	1.5545619335347431	0.6432680348258707	0.7939940257663075	1	20603	Sms
mmu00970	Aminoacyl-tRNA biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00970+272396	66	1	1.6031419939577038	0.6237750640735715	0.8039569657295897	1	272396	Tarsl2
mmu00980	Metabolism of xenobiotics by cytochrome P450	http://www.kegg.jp/kegg-bin/show_pathway?mmu00980+12408	66	1	1.6031419939577038	0.6237750640735715	0.8039569657295897	1	12408	Cbr1
mmu04142	Lysosome	http://www.kegg.jp/kegg-bin/show_pathway?mmu04142+20661+64933	124	2	3.011963746223565	0.6640186165944472	0.8085078928220312	1	20661;64933	Ap3m2;Sort1
mmu00010	Glycolysis / Gluconeogenesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00010+16832	67	1	1.6274320241691842	0.6144649884903839	0.8087571423513893	1	16832	Ldhb
mmu05140	Leishmaniasis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05140+18751	67	1	1.6274320241691842	0.6144649884903839	0.8087571423513893	1	18751	Prkcb
mmu04927	Cortisol synthesis and secretion	http://www.kegg.jp/kegg-bin/show_pathway?mmu04927+16526	68	1	1.6517220543806646	0.605428738659643	0.8134403556052111	1	16526	Kcnk2
mmu04714	Thermogenesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu04714+11950+22273+239985+56717	230	4	5.586706948640483	0.7159852909366213	0.8153189403107102	1	11950;22273;239985;56717	Arid1b;Mtor;Uqcrc1;Atp5f1
mmu05169	Epstein-Barr virus infection	http://www.kegg.jp/kegg-bin/show_pathway?mmu05169+23797+26414+26419+26420	230	4	5.586706948640483	0.7159852909366213	0.8153189403107102	1	23797;26414;26419;26420	Mapk9;Mapk10;Akt3;Mapk8
mmu05220	Chronic myeloid leukemia	http://www.kegg.jp/kegg-bin/show_pathway?mmu05220+23797	76	1	1.8460422960725076	0.5416993977481016	0.8470217454322184	1	23797	Akt3
mmu01524	Platinum drug resistance	http://www.kegg.jp/kegg-bin/show_pathway?mmu01524+23797	77	1	1.870332326283988	0.5346643406344899	0.8507720356100601	1	23797	Akt3
mmu05323	Rheumatoid arthritis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05323+76252	83	1	2.01607250755287	0.49601390637175574	0.871428318043825	1	76252	Atp6v0e2
mmu04146	Peroxisome	http://www.kegg.jp/kegg-bin/show_pathway?mmu04146+330450	84	1	2.0403625377643504	0.4901089789149491	0.8745829699082284	1	330450	Far2
mmu04350	TGF-beta signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04350+230597	84	1	2.0403625377643504	0.4901089789149491	0.8745829699082284	1	230597	Zfyve9
mmu03320	PPAR signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu03320+14077	85	1	2.0646525679758305	0.48434299092771443	0.8776605945021052	1	14077	Fabp3
mmu00983	Drug metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00983+229363	87	1	2.1132326283987917	0.4732086692971922	0.8835922030363674	1	229363	Gmps
mmu00590	Arachidonic acid metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00590+12408	89	1	2.1618126888217524	0.4625747666163564	0.8892375799386909	1	12408	Cbr1
mmu05222	Small cell lung cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05222+23797	92	1	2.234682779456193	0.44749080683538833	0.8971988508502874	1	23797	Akt3
mmu05168	Herpes simplex infection	http://www.kegg.jp/kegg-bin/show_pathway?mmu05168+26414+26419+26420	215	3	5.2223564954682775	0.5744533148212426	0.898816863239758	1	26414;26419;26420	Mapk9;Mapk10;Mapk8
mmu05204	Chemical carcinogenesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05204+12408	94	1	2.283262839879154	0.4379697258388907	0.9021873607940092	1	12408	Cbr1
mmu05206	MicroRNAs in cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05206+16765+18751+18752+56717	281	4	6.825498489425982	0.5860377826171633	0.915059067136711	1	16765;18751;18752;56717	Stmn1;Prkcb;Prkcg;Mtor
mmu00240	Pyrimidine metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00240+19076	101	1	2.4532930513595166	0.4076153884045121	0.9178244965451783	1	19076	Prim2
mmu04064	NF-kappa B signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04064+18751	104	1	2.5261631419939574	0.3958572522005358	0.9237394827720266	1	18751	Prkcb
mmu04110	Cell cycle	http://www.kegg.jp/kegg-bin/show_pathway?mmu04110+22629	123	1	2.9876737160120843	0.3347085709663067	0.952515782274835	1	22629	Ywhah
mmu05162	Measles	http://www.kegg.jp/kegg-bin/show_pathway?mmu05162+23797	136	1	3.303444108761329	0.3027143693298215	0.9656843126396963	1	23797	Akt3
mmu04550	Signaling pathways regulating pluripotency of stem cells	http://www.kegg.jp/kegg-bin/show_pathway?mmu04550+23797	137	1	3.3277341389728097	0.30050477539310744	0.9665317697178903	1	23797	Akt3
mmu05166	Human T-cell leukemia virus 1 infection	http://www.kegg.jp/kegg-bin/show_pathway?mmu05166+19058+23797+26419	282	3	6.849788519637462	0.43796972583889066	0.9702669008969291	1	19058;23797;26419	Ppp3r1;Akt3;Mapk8
mmu05203	Viral carcinogenesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05203+22629+232232	231	2	5.610996978851963	0.35644289375632665	0.9782339908033684	1	22629;232232	Hdac11;Ywhah
mmu04934	Cushing syndrome	http://www.kegg.jp/kegg-bin/show_pathway?mmu04934+16526	158	1	3.8378247734138973	0.26056426727123877	0.9802184168049025	1	16526	Kcnk2
mmu03013	RNA transport	http://www.kegg.jp/kegg-bin/show_pathway?mmu03013+76884	167	1	4.056435045317221	0.2465218816099145	0.9842164656340178	1	76884	Cyfip2
mmu04740	Olfactory transduction	http://www.kegg.jp/kegg-bin/show_pathway?mmu04740+110891+12314	1134	2	27.54489425981873	0.07260873761702949	0.9999999999968875	1	110891;12314	Calm2;Slc8a2
