geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0051051	negative regulation of transport	http://amigo.geneontology.org/amigo/term/GO:0051051	499	12	9.327773384139766	1.286480653614922	0.2250037754268086	1	12952;12953;16497;17762;18216;20239;26950;56695;56717;140743;207227;229521	Mapt;Cry1;Rem2;Stxbp5l;Pnkd;Ntsr1;Kcnab1;Mtor;Atxn2;Vsnl1;Cry2;Syt11
GO:0050803	regulation of synapse structure or activity	http://amigo.geneontology.org/amigo/term/GO:0050803	264	7	4.934934215256309	1.4184586247086246	0.22538818569191088	1	11444;13191;13429;14810;65945;77579;229715	Myh10;Dnm1;Grin1;Chrnb2;Dctn1;Clstn1;Amigo1
GO:0055088	lipid homeostasis	http://amigo.geneontology.org/amigo/term/GO:0055088	130	4	2.430081242361061	1.64603550295858	0.22585437168561362	1	11307;14077;235283;353187	Nr1d2;Abcg1;Fabp3;Gramd1b
GO:0032970	regulation of actin filament-based process	http://amigo.geneontology.org/amigo/term/GO:0032970	360	9	6.729455748076784	1.3374038461538462	0.2327355033941192	1	11858;11938;12704;16765;20563;56717;192197;211401;232906	Rnd2;Mtss1;Stmn1;Mtor;Atp2a2;Cit;Slit2;Arhgap35;Bcas3
GO:0050954	sensory perception of mechanical stimulus	http://amigo.geneontology.org/amigo/term/GO:0050954	176	5	3.289956143504206	1.519777097902098	0.23349672431917845	1	11444;19339;68955;109205;243931	Tshz3;Chrnb2;Rab3a;Sobp;Srrm4
GO:0048638	regulation of developmental growth	http://amigo.geneontology.org/amigo/term/GO:0048638	361	9	6.748148680710331	1.3336991263584062	0.23510403670955948	1	11858;13508;14025;17684;17762;20239;20563;26383;56717	Bcl11a;Rnd2;Mapt;Mtor;Slit2;Cited2;Atxn2;Dscam;Fto
GO:0002831	regulation of response to biotic stimulus	http://amigo.geneontology.org/amigo/term/GO:0002831	133	4	2.486160040261701	1.608906882591093	0.23787174164227698	1	74136;80912;81702;229521	Sec14l1;Pum1;Ankrd17;Syt11
GO:0007272	ensheathment of neurons	http://amigo.geneontology.org/amigo/term/GO:0007272	133	4	2.486160040261701	1.608906882591093	0.23787174164227698	1	56717;78830;229715;245880	Slc25a12;Mtor;Wasf3;Amigo1
GO:0015893	drug transport	http://amigo.geneontology.org/amigo/term/GO:0015893	223	6	4.1685239772808975	1.4393583994480854	0.23931767407768212	1	11444;18216;58994;69908;78830;229521	Rab3b;Slc25a12;Ntsr1;Chrnb2;Syt11;Smpd3
GO:0071826	ribonucleoprotein complex subunit organization	http://amigo.geneontology.org/amigo/term/GO:0071826	223	6	4.1685239772808975	1.4393583994480854	0.23931767407768212	1	20239;22258;28035;57905;192159;320632	Snrnp200;Prpf8;Isy1;Usp4;Atxn2;Usp39
GO:0030258	lipid modification	http://amigo.geneontology.org/amigo/term/GO:0030258	224	6	4.187216909914444	1.4329326923076924	0.24239704709658505	1	11307;11992;14077;56717;104718;170835	Auh;Abcg1;Fabp3;Mtor;Ttc7b;Inpp5j
GO:0097366	response to bronchodilator	http://amigo.geneontology.org/amigo/term/GO:0097366	51	2	0.9533395643108779	2.0978883861236803	0.2468631223735075	1	14810;268345	Grin1;Kcnc2
GO:0060491	regulation of cell projection assembly	http://amigo.geneontology.org/amigo/term/GO:0060491	181	5	3.383420806671939	1.4777943051423714	0.25087157571580865	1	20563;56717;74694;192197;232906	Mtor;Slit2;Tbc1d30;Arhgap35;Bcas3
GO:0106027	neuron projection organization	http://amigo.geneontology.org/amigo/term/GO:0106027	93	3	1.738442734919836	1.7256823821339953	0.25203668571759197	1	13191;14810;232975	Grin1;Dctn1;Atp1a3
GO:0007618	mating	http://amigo.geneontology.org/amigo/term/GO:0007618	52	2	0.9720324969444244	2.057544378698225	0.25381219427722956	1	11804;14810	Grin1;Aplp2
GO:0060537	muscle tissue development	http://amigo.geneontology.org/amigo/term/GO:0060537	418	10	7.813645840822489	1.2798122929701876	0.2569140286215401	1	16497;17684;21393;30953;56717;73739;77579;243931;353187;380664	Tcap;Myh10;Tshz3;Nr1d2;Cby1;Schip1;Kcnab1;Mtor;Cited2;Lemd3
GO:0090130	tissue migration	http://amigo.geneontology.org/amigo/term/GO:0090130	276	7	5.159249406858868	1.3567865105908585	0.2589327684417697	1	19274;20563;56717;192197;212307;232227;380664	Mapre2;Mtor;Slit2;Ptprm;Iqsec1;Lemd3;Bcas3
GO:0003170	heart valve development	http://amigo.geneontology.org/amigo/term/GO:0003170	53	2	0.990725429577971	2.018722786647315	0.2607656025476631	1	20563;56717	Mtor;Slit2
GO:0045444	fat cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0045444	231	6	4.31806743834927	1.3895104895104897	0.2642689849905546	1	26383;56717;69807;71538;73739;384061	Fndc5;Fbxo9;Cby1;Mtor;Trim32;Fto
GO:0016999	antibiotic metabolic process	http://amigo.geneontology.org/amigo/term/GO:0016999	140	4	2.6170105686965273	1.5284615384615385	0.26645511939302247	1	15929;17448;17449;78920	Idh3g;Dlst;Mdh2;Mdh1
GO:0010639	negative regulation of organelle organization	http://amigo.geneontology.org/amigo/term/GO:0010639	374	9	6.991156804946438	1.2873406005758947	0.2666516199404978	1	16765;17762;20563;21951;22153;70640;74694;170835;320595	Mapt;Dcp2;Stmn1;Tnks;Slit2;Inpp5j;Phf8;Tbc1d30;Tubb4a
GO:0000041	transition metal ion transport	http://amigo.geneontology.org/amigo/term/GO:0000041	96	3	1.7945215328204758	1.6717548076923079	0.26717118204435986	1	22063;72160;109108	Tmem163;Slc30a9;Trpc1
GO:0009410	response to xenobiotic stimulus	http://amigo.geneontology.org/amigo/term/GO:0009410	280	7	5.2340211373930545	1.3374038461538462	0.2704282062942718	1	11444;11864;14719;14810;56717;71978;232333	Arnt2;Ppp2r2a;Grin1;Chrnb2;Mtor;Slc6a1;Got2
GO:0015748	organophosphate ester transport	http://amigo.geneontology.org/amigo/term/GO:0015748	97	3	1.8132144654540225	1.6545202220459954	0.2722405145628459	1	11307;18738;71764	Pitpna;Abcg1;C2cd2l
GO:0007015	actin filament organization	http://amigo.geneontology.org/amigo/term/GO:0007015	377	9	7.047235602847077	1.2770965109161396	0.27411450726257036	1	11858;12704;16765;20563;21393;56717;77579;211401;232906	Rnd2;Tcap;Myh10;Mtss1;Stmn1;Mtor;Cit;Slit2;Arhgap35
GO:0006360	transcription by RNA polymerase I	http://amigo.geneontology.org/amigo/term/GO:0006360	55	2	1.0281112948450644	1.9453146853146852	0.27467520260869094	1	56717;320595	Mtor;Phf8
GO:0062012	regulation of small molecule metabolic process	http://amigo.geneontology.org/amigo/term/GO:0062012	331	8	6.187360701703932	1.2929584011155009	0.27965492318729734	1	11307;12952;14077;18216;26420;56717;78830;236900	Cry1;Mapk9;Abcg1;Slc25a12;Ntsr1;Fabp3;Mtor;Pdk3
GO:0016049	cell growth	http://amigo.geneontology.org/amigo/term/GO:0016049	477	11	8.91652886620174	1.2336639251733592	0.2806462033599857	1	11858;13508;14025;14706;17762;20563;27281;56717;65945;69807;81907	Bcl11a;Rnd2;Mapt;Gng4;Hrasls;Mtor;Slit2;Clstn1;Tmem108;Dscam;Trim32
GO:1904951	positive regulation of establishment of protein localization	http://amigo.geneontology.org/amigo/term/GO:1904951	430	10	8.037961032425049	1.2440966010733452	0.2849978403798147	1	12669;13191;22318;26950;67041;71764;72727;77579;93692;192197	Vamp2;Myh10;Glrx;Oxct1;Dctn1;C2cd2l;Chrm1;Vsnl1;Bcas3;B3gat3
GO:0006090	pyruvate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006090	102	3	1.9066791286217557	1.5734162895927601	0.2977220241010795	1	16832;78830;236900	Slc25a12;Pdk3;Ldhb
GO:0034330	cell junction organization	http://amigo.geneontology.org/amigo/term/GO:0034330	242	6	4.523689697318283	1.3263509218054672	0.2995849074271908	1	75909;76089;192197;211401;212307;232227	Vmp1;Mtss1;Mapre2;Iqsec1;Bcas3;Rapgef2
GO:0070988	demethylation	http://amigo.geneontology.org/amigo/term/GO:0070988	59	2	1.1028830253792508	1.8134289439374187	0.3024390900710725	1	26383;320595	Phf8;Fto
GO:0099601	regulation of neurotransmitter receptor activity	http://amigo.geneontology.org/amigo/term/GO:0099601	59	2	1.1028830253792508	1.8134289439374187	0.3024390900710725	1	71897;320343	Lypd6b;Lypd6
GO:0098656	anion transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:0098656	243	6	4.542382629951829	1.3208926875593543	0.302842288594229	1	14397;18216;56717;59033;78830;105727	Slc38a1;Slc25a12;Ntsr1;Mtor;Gabra4;Slc4a8
GO:0051262	protein tetramerization	http://amigo.geneontology.org/amigo/term/GO:0051262	149	4	2.785246962398447	1.4361383582860092	0.30403768949022236	1	14810;16502;73739;229521	Cby1;Grin1;Kcnc1;Syt11
GO:0006091	generation of precursor metabolites and energy	http://amigo.geneontology.org/amigo/term/GO:0006091	389	9	7.271550794449636	1.2377002175202692	0.3045438528366249	1	15929;17448;17449;22273;56717;67041;78830;78920;93692	Idh3g;Dlst;Mdh2;Mdh1;Glrx;Oxct1;Uqcrc1;Slc25a12;Mtor
GO:0008380	RNA splicing	http://amigo.geneontology.org/amigo/term/GO:0008380	341	8	6.374290028039399	1.2550417324610874	0.30691243456868433	1	20218;22258;28035;57905;67465;68955;192159;320632	Sf3a1;Snrnp200;Prpf8;Khdrbs1;Isy1;Usp4;Usp39;Srrm4
GO:0002011	morphogenesis of an epithelial sheet	http://amigo.geneontology.org/amigo/term/GO:0002011	60	2	1.1215759580127975	1.7832051282051282	0.3093557120518975	1	56717;232906	Mtor;Arhgap35
GO:0007635	chemosensory behavior	http://amigo.geneontology.org/amigo/term/GO:0007635	20	1	0.3738586526709325	2.6748076923076924	0.31453479136383	1	14810	Grin1
GO:0008334	histone mRNA metabolic process	http://amigo.geneontology.org/amigo/term/GO:0008334	20	1	0.3738586526709325	2.6748076923076924	0.31453479136383	1	70640	Dcp2
GO:0018904	ether metabolic process	http://amigo.geneontology.org/amigo/term/GO:0018904	20	1	0.3738586526709325	2.6748076923076924	0.31453479136383	1	27281	Hrasls
GO:0042440	pigment metabolic process	http://amigo.geneontology.org/amigo/term/GO:0042440	61	2	1.140268890646344	1.7539722572509457	0.31625852772418217	1	22063;76089	Trpc1;Rapgef2
GO:0060560	developmental growth involved in morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0060560	248	6	4.6358472931195625	1.2942617866004964	0.31922302026783345	1	11858;13508;14025;17762;20563;81907	Bcl11a;Rnd2;Mapt;Slit2;Tmem108;Dscam
GO:0009896	positive regulation of catabolic process	http://amigo.geneontology.org/amigo/term/GO:0009896	395	9	7.383708390250916	1.2188997078870496	0.3200558658804542	1	18195;18475;26383;26420;27373;56736;69807;80912;170731	Pafah1b2;Mapk9;Csnk1e;Pum1;Mfn2;Nsf;Trim32;Fto;Rnf14
GO:1903827	regulation of cellular protein localization	http://amigo.geneontology.org/amigo/term/GO:1903827	495	11	9.253001653605578	1.1888034188034189	0.3218065738979837	1	12669;13191;17762;20362;22318;27373;56089;72727;192197;217378;229521	Sept8;Mapt;Dnajc27;Vamp2;Csnk1e;Dctn1;Chrm1;Ramp3;Bcas3;Syt11;B3gat3
GO:0019748	secondary metabolic process	http://amigo.geneontology.org/amigo/term/GO:0019748	62	2	1.1589618232798906	1.7256823821339953	0.3231456415843883	1	22063;76089	Trpc1;Rapgef2
GO:0007190	activation of adenylate cyclase activity	http://amigo.geneontology.org/amigo/term/GO:0007190	21	1	0.3925515853044791	2.5474358974358977	0.3273665974150508	1	14160	Lgr5
GO:0044346	fibroblast apoptotic process	http://amigo.geneontology.org/amigo/term/GO:0044346	21	1	0.3925515853044791	2.5474358974358977	0.3273665974150508	1	67772	Chd8
GO:0051767	nitric-oxide synthase biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0051767	21	1	0.3925515853044791	2.5474358974358977	0.3273665974150508	1	26420	Mapk9
GO:0090382	phagosome maturation	http://amigo.geneontology.org/amigo/term/GO:0090382	21	1	0.3925515853044791	2.5474358974358977	0.3273665974150508	1	229521	Syt11
GO:0031929	TOR signaling	http://amigo.geneontology.org/amigo/term/GO:0031929	108	3	2.018836724423035	1.4860042735042738	0.32846118667399316	1	56717;71538;97998	Fbxo9;Deptor;Mtor
GO:1905114	cell surface receptor signaling pathway involved in cell-cell signaling	http://amigo.geneontology.org/amigo/term/GO:1905114	498	11	9.309080451506219	1.181641952425085	0.32880381441747253	1	11444;14160;14810;18216;21951;27373;66743;67772;70122;73739;81907	Lgr5;Cby1;Csnk1e;Grin1;Ntsr1;Chrnb2;Mllt3;Rnf220;Tnks;Tmem108;Chd8
GO:0048193	Golgi vesicle transport	http://amigo.geneontology.org/amigo/term/GO:0048193	251	6	4.6919260910202025	1.278792522218817	0.3291167719071981	1	18195;22318;27277;67458;231580;270192	Ergic1;Vamp2;Rab6b;Nsf;Gak;Golga5
GO:0055081	anion homeostasis	http://amigo.geneontology.org/amigo/term/GO:0055081	63	2	1.1776547559134374	1.6982905982905983	0.3300152332640359	1	11307;14077	Abcg1;Fabp3
GO:0051348	negative regulation of transferase activity	http://amigo.geneontology.org/amigo/term/GO:0051348	254	6	4.748004888920843	1.2636886735311932	0.3390506596745846	1	17762;18218;56405;70369;97998;231125	Mapt;Dusp14;Deptor;Zfyve28;Dusp8;Bag5
GO:0070841	inclusion body assembly	http://amigo.geneontology.org/amigo/term/GO:0070841	22	1	0.41124451793802574	2.4316433566433564	0.3399591006316469	1	70369	Bag5
GO:0048871	multicellular organismal homeostasis	http://amigo.geneontology.org/amigo/term/GO:0048871	453	10	8.46789848299662	1.1809305484802175	0.340989558858667	1	16765;18216;26383;69807;104871;170731;224860;231580;333050;353187	Spata7;Nr1d2;Ntsr1;Stmn1;Mfn2;Plcl2;Trim32;Fto;Ksr2;Gak
GO:0010038	response to metal ion	http://amigo.geneontology.org/amigo/term/GO:0010038	354	8	6.617298152275505	1.2089526292916124	0.3431444023407233	1	16502;17762;22063;26420;56737;78830;229521;232333	Mapt;Mapk9;Slc25a12;Slc6a1;Trpc1;Alg2;Kcnc1;Syt11
GO:0001655	urogenital system development	http://amigo.geneontology.org/amigo/term/GO:0001655	356	8	6.654684017542598	1.202160760587727	0.3487783168462488	1	14160;17380;17684;20563;30953;74533;211401;243931	Lgr5;Tshz3;Mtss1;Gzf1;Schip1;Mme;Slit2;Cited2
GO:0007584	response to nutrient	http://amigo.geneontology.org/amigo/term/GO:0007584	208	5	3.8881299877776976	1.2859652366863907	0.34890807894013676	1	14810;17762;21951;56717;67041	Mapt;Oxct1;Grin1;Mtor;Tnks
GO:0060759	regulation of response to cytokine stimulus	http://amigo.geneontology.org/amigo/term/GO:0060759	112	3	2.093608454957222	1.4329326923076924	0.34895596835998366	1	20563;69807;263876	Slit2;Spata2;Trim32
GO:0007530	sex determination	http://amigo.geneontology.org/amigo/term/GO:0007530	23	1	0.42993745057157234	2.3259197324414718	0.35231674690771575	1	17684	Cited2
GO:0034367	protein-containing complex remodeling	http://amigo.geneontology.org/amigo/term/GO:0034367	23	1	0.42993745057157234	2.3259197324414718	0.35231674690771575	1	11307	Abcg1
GO:0051495	positive regulation of cytoskeleton organization	http://amigo.geneontology.org/amigo/term/GO:0051495	209	5	3.9068229204112446	1.2798122929701876	0.3526165757665033	1	13191;17762;56717;192197;211401	Mapt;Mtss1;Mtor;Dctn1;Bcas3
GO:0051260	protein homooligomerization	http://amigo.geneontology.org/amigo/term/GO:0051260	358	8	6.692069882809691	1.1954447786850022	0.3544245285809373	1	16502;17762;70834;73739;99738;229521;232333;268345	Mapt;Spag9;Cby1;Kcnc4;Slc6a1;Kcnc2;Kcnc1;Syt11
GO:0048645	animal organ formation	http://amigo.geneontology.org/amigo/term/GO:0048645	68	2	1.2711194190811703	1.5734162895927604	0.36404164178710585	1	17684;21375	Tbr1;Cited2
GO:0032528	microvillus organization	http://amigo.geneontology.org/amigo/term/GO:0032528	24	1	0.44863038320511894	2.2290064102564107	0.3644438998534164	1	76089	Rapgef2
GO:0030100	regulation of endocytosis	http://amigo.geneontology.org/amigo/term/GO:0030100	262	6	4.897548349989216	1.2251027598355841	0.3656832510969652	1	13429;18195;20239;72685;229521;232227	Dnm1;Dnajc6;Nsf;Iqsec1;Atxn2;Syt11
GO:0035148	tube formation	http://amigo.geneontology.org/amigo/term/GO:0035148	165	4	3.084333884535193	1.2968764568764568	0.3719137518362695	1	17684;21393;192197;232906	Tcap;Cited2;Arhgap35;Bcas3
GO:0045926	negative regulation of growth	http://amigo.geneontology.org/amigo/term/GO:0045926	265	6	4.953627147889855	1.2112336719883892	0.3757039810762757	1	14025;14706;15929;17684;20239;20563	Bcl11a;Idh3g;Gng4;Slit2;Cited2;Atxn2
GO:0034453	microtubule anchoring	http://amigo.geneontology.org/amigo/term/GO:0034453	25	1	0.4673233158386656	2.139846153846154	0.37634484231204834	1	13191	Dctn1
GO:0050951	sensory perception of temperature stimulus	http://amigo.geneontology.org/amigo/term/GO:0050951	25	1	0.4673233158386656	2.139846153846154	0.37634484231204834	1	18216	Ntsr1
GO:0006081	cellular aldehyde metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006081	70	2	1.3085052843482636	1.5284615384615385	0.3774736622805731	1	56695;103711	Pnpo;Pnkd
GO:0010608	posttranscriptional regulation of gene expression	http://amigo.geneontology.org/amigo/term/GO:0010608	417	9	7.794952908188942	1.1545932484781407	0.3780886013928857	1	20218;26383;30959;56717;70640;74480;78455;80912;228994	Helz;Samd4;Dcp2;Pum1;Khdrbs1;Mtor;Ddx25;Ythdf1;Fto
GO:1901652	response to peptide	http://amigo.geneontology.org/amigo/term/GO:1901652	469	10	8.766985405133367	1.1406429391504018	0.381037868520377	1	11938;12952;12953;13429;14077;14719;22318;56089;56717;232975	Cry1;Vamp2;Dnm1;Fabp3;Mtor;Atp2a2;Got2;Atp1a3;Ramp3;Cry2
GO:0030879	mammary gland development	http://amigo.geneontology.org/amigo/term/GO:0030879	168	4	3.1404126824358327	1.2737179487179489	0.3846484229429734	1	14719;18183;20563;232906	Slit2;Got2;Nrg3;Arhgap35
GO:0072593	reactive oxygen species metabolic process	http://amigo.geneontology.org/amigo/term/GO:0072593	268	6	5.009705945790495	1.197675086107922	0.38573243538289903	1	14810;17762;26420;56717;58994;236900	Mapt;Mapk9;Grin1;Mtor;Pdk3;Smpd3
GO:0006397	mRNA processing	http://amigo.geneontology.org/amigo/term/GO:0006397	420	9	7.851031706089582	1.146346153846154	0.38609212657313297	1	20218;22258;28035;57905;67465;68955;192159;231413;320632	Sf3a1;Snrnp200;Prpf8;Khdrbs1;Isy1;Usp4;Grsf1;Usp39;Srrm4
GO:0032104	regulation of response to extracellular stimulus	http://amigo.geneontology.org/amigo/term/GO:0032104	26	1	0.4860162484722122	2.057544378698225	0.3880237778492761	1	56717	Mtor
GO:0036314	response to sterol	http://amigo.geneontology.org/amigo/term/GO:0036314	26	1	0.4860162484722122	2.057544378698225	0.3880237778492761	1	235283	Gramd1b
GO:0097066	response to thyroid hormone	http://amigo.geneontology.org/amigo/term/GO:0097066	26	1	0.4860162484722122	2.057544378698225	0.3880237778492761	1	232975	Atp1a3
GO:0051235	maintenance of location	http://amigo.geneontology.org/amigo/term/GO:0051235	321	7	6.000431375368466	1.1665827941528877	0.3937205368305303	1	11307;12952;12953;17294;18216;22063;26383	Cry1;Abcg1;Ntsr1;Trpc1;Mest;Fto;Cry2
GO:1903320	regulation of protein modification by small protein conjugation or removal	http://amigo.geneontology.org/amigo/term/GO:1903320	221	5	4.1311381120138035	1.2103202227636618	0.3971758317249362	1	12952;22258;26420;56717;70369	Cry1;Mapk9;Mtor;Usp4;Bag5
GO:0006766	vitamin metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006766	73	2	1.3645840822489035	1.4656480505795575	0.39739656502270315	1	12408;103711	Pnpo;Cbr1
GO:0023058	adaptation of signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0023058	27	1	0.5047091811057588	1.9813390313390316	0.399484832214989	1	13429	Dnm1
GO:0042537	benzene-containing compound metabolic process	http://amigo.geneontology.org/amigo/term/GO:0042537	27	1	0.5047091811057588	1.9813390313390316	0.399484832214989	1	14719	Got2
GO:0071875	adrenergic receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0071875	27	1	0.5047091811057588	1.9813390313390316	0.399484832214989	1	76089	Rapgef2
GO:0008037	cell recognition	http://amigo.geneontology.org/amigo/term/GO:0008037	122	3	2.280537781292688	1.3154791929382093	0.399802418076206	1	13508;229715;232906	Dscam;Amigo1;Arhgap35
GO:0021675	nerve development	http://amigo.geneontology.org/amigo/term/GO:0021675	74	2	1.3832770148824503	1.445841995841996	0.40397272912695037	1	11444;17684	Chrnb2;Cited2
GO:0033002	muscle cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0033002	223	5	4.1685239772808975	1.1994653328734046	0.40458943539811054	1	17684;56717;60611;170731;234593	Foxj2;Mtor;Mfn2;Ndrg4;Cited2
GO:0045927	positive regulation of growth	http://amigo.geneontology.org/amigo/term/GO:0045927	275	6	5.140556474225321	1.1671888111888113	0.40912540422307153	1	11858;13508;14025;17762;56717;69807	Bcl11a;Rnd2;Mapt;Mtor;Dscam;Trim32
GO:0043462	regulation of ATPase activity	http://amigo.geneontology.org/amigo/term/GO:0043462	75	2	1.4019699475159968	1.4265641025641027	0.41051466309748363	1	11931;19339	Atp1b1;Rab3a
GO:0051098	regulation of binding	http://amigo.geneontology.org/amigo/term/GO:0051098	378	8	7.065928535480624	1.1321937321937323	0.41128686155542005	1	11804;12716;16765;21951;27373;76089;100732;224860	Ckmt1;Csnk1e;Stmn1;Mapre3;Tnks;Aplp2;Plcl2;Rapgef2
GO:1901361	organic cyclic compound catabolic process	http://amigo.geneontology.org/amigo/term/GO:1901361	481	10	8.991300596735925	1.1121861506476893	0.4113528789321834	1	11992;22629;26383;56717;70640;74133;74480;78830;80912;83965	Ywhah;Smg8;Auh;Samd4;Enpp5;Dcp2;Slc25a12;Pum1;Mtor;Fto
GO:0006403	RNA localization	http://amigo.geneontology.org/amigo/term/GO:0006403	175	4	3.271263210870659	1.2227692307692308	0.41422489193895906	1	20218;21951;30959;70640	Dcp2;Khdrbs1;Tnks;Ddx25
GO:1902850	microtubule cytoskeleton organization involved in mitosis	http://amigo.geneontology.org/amigo/term/GO:1902850	125	3	2.3366165791933278	1.2839076923076924	0.41486410895795545	1	13191;16765;73420	Stmn1;Dctn1;Ccsap
GO:0006471	protein ADP-ribosylation	http://amigo.geneontology.org/amigo/term/GO:0006471	29	1	0.5420950463728521	1.8446949602122016	0.42176941993627526	1	21951	Tnks
GO:0008214	protein dealkylation	http://amigo.geneontology.org/amigo/term/GO:0008214	29	1	0.5420950463728521	1.8446949602122016	0.42176941993627526	1	320595	Phf8
GO:0035640	exploration behavior	http://amigo.geneontology.org/amigo/term/GO:0035640	29	1	0.5420950463728521	1.8446949602122016	0.42176941993627526	1	14415	Gad1
GO:0042326	negative regulation of phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0042326	434	9	8.112732762959235	1.1093672456575683	0.4235298217437504	1	17762;18218;20563;21770;56405;56717;97998;170835;231125	Mapt;Dusp14;Deptor;Mtor;Slit2;Inpp5j;Zfyve28;Dusp8;Ppp2r5d
GO:0044270	cellular nitrogen compound catabolic process	http://amigo.geneontology.org/amigo/term/GO:0044270	434	9	8.112732762959235	1.1093672456575683	0.4235298217437504	1	11992;26383;56717;70640;74133;74480;78830;80912;83965	Smg8;Auh;Samd4;Enpp5;Dcp2;Slc25a12;Pum1;Mtor;Fto
GO:0051186	cofactor metabolic process	http://amigo.geneontology.org/amigo/term/GO:0051186	488	10	9.122151125170753	1.0962326607818411	0.4290643489113076	1	14719;15929;16832;17448;17449;78830;78920;103711;226518;236900	Idh3g;Dlst;Pnpo;Mdh2;Mdh1;Slc25a12;Got2;Pdk3;Nmnat2;Ldhb
GO:0034502	protein localization to chromosome	http://amigo.geneontology.org/amigo/term/GO:0034502	78	2	1.4580487454166366	1.3716962524654832	0.4299251393645377	1	21951;101994	Tnks;Champ1
GO:0043627	response to estrogen	http://amigo.geneontology.org/amigo/term/GO:0043627	78	2	1.4580487454166366	1.3716962524654832	0.4299251393645377	1	17684;192197	Cited2;Bcas3
GO:0019216	regulation of lipid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0019216	333	7	6.224746566971025	1.1245437745437747	0.4304815819905988	1	11307;14077;26420;56717;58994;236900;353187	Mapk9;Nr1d2;Abcg1;Fabp3;Mtor;Pdk3;Smpd3
GO:0090596	sensory organ morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0090596	282	6	5.271407002660148	1.1382160392798693	0.4324440864577208	1	13508;17684;19274;21393;109205;170731	Tcap;Mfn2;Ptprm;Sobp;Cited2;Dscam
GO:0010737	protein kinase A signaling	http://amigo.geneontology.org/amigo/term/GO:0010737	30	1	0.5607879790063988	1.7832051282051282	0.4326008284965466	1	56089	Ramp3
GO:0071402	cellular response to lipoprotein particle stimulus	http://amigo.geneontology.org/amigo/term/GO:0071402	30	1	0.5607879790063988	1.7832051282051282	0.4326008284965466	1	11307	Abcg1
GO:0046700	heterocycle catabolic process	http://amigo.geneontology.org/amigo/term/GO:0046700	438	9	8.187504493493421	1.0992360379346682	0.4342218781824908	1	11992;26383;56717;70640;74133;74480;78830;80912;83965	Smg8;Auh;Samd4;Enpp5;Dcp2;Slc25a12;Pum1;Mtor;Fto
GO:0009266	response to temperature stimulus	http://amigo.geneontology.org/amigo/term/GO:0009266	180	4	3.364727874038392	1.1888034188034189	0.43516754470536667	1	11938;17762;18216;20604	Sst;Mapt;Ntsr1;Atp2a2
GO:0001667	ameboidal-type cell migration	http://amigo.geneontology.org/amigo/term/GO:0001667	387	8	7.234164929182543	1.105863645398529	0.43690737570948435	1	19274;20563;30953;56717;192197;212307;232227;380664	Mapre2;Schip1;Mtor;Slit2;Ptprm;Iqsec1;Lemd3;Bcas3
GO:0035264	multicellular organism growth	http://amigo.geneontology.org/amigo/term/GO:0035264	181	4	3.383420806671939	1.1822354441138971	0.43933242536049777	1	20239;26383;56717;70661	Mtor;Sik3;Atxn2;Fto
GO:0044262	cellular carbohydrate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0044262	285	6	5.327485800560788	1.1262348178137653	0.4423960545231096	1	12952;18216;56717;78830;170835;236900	Cry1;Slc25a12;Ntsr1;Mtor;Inpp5j;Pdk3
GO:0007271	synaptic transmission, cholinergic	http://amigo.geneontology.org/amigo/term/GO:0007271	31	1	0.5794809116399453	1.7256823821339953	0.44323010903483473	1	11444	Chrnb2
GO:0017004	cytochrome complex assembly	http://amigo.geneontology.org/amigo/term/GO:0017004	31	1	0.5794809116399453	1.7256823821339953	0.44323010903483473	1	72795	Ttc19
GO:0051647	nucleus localization	http://amigo.geneontology.org/amigo/term/GO:0051647	31	1	0.5794809116399453	1.7256823821339953	0.44323010903483473	1	77579	Myh10
GO:0000209	protein polyubiquitination	http://amigo.geneontology.org/amigo/term/GO:0000209	182	4	3.4021137393054857	1.1757396449704143	0.4434885248707475	1	21951;56736;69807;72296	Tnks;Rusc1;Trim32;Rnf14
GO:0001101	response to acid chemical	http://amigo.geneontology.org/amigo/term/GO:0001101	339	7	6.3369041627723055	1.1046403449058317	0.44877739320828103	1	14077;14810;17294;20604;56717;232975;236900	Sst;Grin1;Fabp3;Mtor;Pdk3;Atp1a3;Mest
GO:0070646	protein modification by small protein removal	http://amigo.geneontology.org/amigo/term/GO:0070646	132	3	2.4674671076281545	1.2158216783216782	0.4495095793052182	1	22258;28035;263876	Usp4;Spata2;Usp39
